time,r2i1p1f2,r5i1p1f2,r4i1p1f2,r9i1p1f2,r1i1p1f2,r6i1p1f2,r8i1p1f2,r7i1p1f2,r10i1p1f2,r3i1p1f2
1992-09-16 00:00:00,0.124994926,0.110150285,0.120602645,0.106812574,0.103704765,0.105388165,0.10988174,0.106094114,0.10882062,0.12863371
1992-10-16 12:00:00,0.1073524,0.098883145,0.11285728,0.09683989,0.10767172,0.098375395,0.09659598,0.10859546,0.09971978,0.10008032
1992-11-16 00:00:00,0.10598278,0.091777354,0.11841219,0.10469654,0.10776387,0.09322438,0.10334384,0.11010597,0.107327655,0.09722945
1992-12-16 12:00:00,0.11055822,0.09623015,0.11337778,0.1068101,0.099901624,0.097096235,0.10502944,0.10673294,0.10778599,0.104399174
1993-01-16 12:00:00,0.11502947,0.09794699,0.11274183,0.107738525,0.10915587,0.11245016,0.097449206,0.09947415,0.10359735,0.0991465
1993-02-15 00:00:00,0.10721913,0.092940986,0.0955862,0.09412912,0.09423003,0.086500145,0.086548984,0.09726152,0.10309777,0.100594655
1993-03-16 12:00:00,0.09595437,0.08837029,0.084998235,0.09322481,0.091983445,0.102816366,0.08631374,0.088274576,0.08426462,0.09164505
1993-04-16 00:00:00,0.093770064,0.09257764,0.092036396,0.10332346,0.0831571,0.10015651,0.09189212,0.08661845,0.0914552,0.086217634
1993-05-16 12:00:00,0.09885613,0.096992545,0.09444057,0.1033699,0.09969682,0.10261035,0.10220486,0.08930387,0.09425164,0.09449619
1993-06-16 00:00:00,0.10017887,0.11345405,0.09439228,0.10476845,0.11490639,0.10844905,0.097760275,0.09718852,0.10692317,0.099460356
1993-07-16 12:00:00,0.10876722,0.1160782,0.110064894,0.115491,0.11457312,0.1237079,0.10656924,0.10852934,0.10154874,0.11730405
1993-08-16 12:00:00,0.12002752,0.1207529,0.11503558,0.122138254,0.12197489,0.11417527,0.12336557,0.104459316,0.1104301,0.111975186
1993-09-16 00:00:00,0.103829905,0.11107404,0.1144529,0.111381225,0.12646301,0.10121332,0.113441035,0.10853701,0.10834752,0.11309416
1993-10-16 12:00:00,0.10440995,0.09243573,0.09994212,0.100724995,0.10281957,0.10481039,0.08273606,0.09758102,0.09494115,0.09698897
1993-11-16 00:00:00,0.10975505,0.10331042,0.0992123,0.0976358,0.11043738,0.100288875,0.099755265,0.097027615,0.09274483,0.09872133
1993-12-16 12:00:00,0.10896636,0.11411485,0.10285517,0.10915327,0.11324036,0.09729879,0.1088554,0.09388869,0.094264075,0.10511188
1994-01-16 12:00:00,0.09870115,0.09941331,0.10781195,0.100018114,0.10574119,0.106476344,0.09710147,0.09889708,0.10341292,0.108617
1994-02-15 00:00:00,0.09857286,0.08625808,0.09762489,0.09388712,0.09666631,0.08503197,0.10071194,0.110308744,0.08654702,0.117466584
1994-03-16 12:00:00,0.09448854,0.08853193,0.09918657,0.08850556,0.09833225,0.092598096,0.094522916,0.10175229,0.0962798,0.1016489
1994-04-16 00:00:00,0.09021736,0.09730922,0.09233555,0.08439505,0.102884084,0.09670363,0.09563442,0.108634554,0.0999164,0.087451465
1994-05-16 12:00:00,0.09728165,0.097948685,0.09659694,0.09402205,0.0985243,0.09972496,0.0944694,0.09718494,0.097078025,0.09905719
